index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
2674,0.25262085,0.1614888173958957,0.04202647069408988,0.9989402324887654,0.19629288,20.09217510803268,0.0013898060102099674,9.49544396138921,0.004242307852772355
2675,0.25202876,0.16256358592659056,0.05070135872618189,0.9989591736269876,0.193989,20.040859050632886,0.0013856063255093423,9.47421971502475,0.006980758819326982
2676,0.25360644,0.574329051495272,0.36919177746241544,0.9996498069088982,0.23054683,21.166072367839064,0.0014209380881173976,9.785668786940619,0.23355608704037933
2677,0.26942936,0.6726361379544651,0.4437670642762553,0.9995356008428182,0.23522933,20.932652200735898,0.0015818393386535443,10.772041539028345,0.3071843053228882
2678,0.2611435,0.6710861037926877,0.4617030839485743,0.9993804667142239,0.25638363,21.15700275582156,0.001545649756705056,10.485313471047954,0.3190320205723657
2679,0.2654551,0.767727141756879,0.5582541618981922,0.9990692708336435,0.3480213,23.363076754596882,0.0015236892486456283,10.436279775070341,0.39137634293550094
2680,0.25306675,0.1718462341830926,0.10264015702481359,0.9992904786586647,0.1930065,19.981173044797153,0.0013930586821936624,9.52209305223848,0.028990995660222424
2681,0.2527713,0.16822041442562718,0.05078713250071251,0.9991873755413448,0.19390875,20.02547573100862,0.0013911963324299917,9.507987043261886,0.007022066482065586
2682,0.25342503,0.149750417069911,0.03398160145829284,0.9992007430366898,0.19485784,20.040915686885118,0.0013959988265181327,9.527597069448962,0.00415001954541509
2683,0.25322467,0.14097759009937955,0.03144244019752764,0.9989447652517204,0.19339252,19.999212070058693,0.0013945427767049071,9.522003710270052,0.003192930909921148
2684,0.25204083,0.27965366026192146,0.16687512267398918,0.9993945899209242,0.2078877,20.437004471241952,0.0013905444726095603,9.496722178307385,0.05403559523787789
2685,0.26714465,0.7868707459583356,0.5531877298096277,0.9993638387124164,0.28761917,21.920819757293017,0.0015222984267604762,10.424508992392742,0.3873107458005688
2686,0.2543538,0.6132073808273673,0.4023652452976291,0.9995854513654335,0.26155427,21.752612122085647,0.0014503020000117568,9.98757198470901,0.26736105374813224
2687,0.25646028,0.4465623344647935,0.252129239853265,0.9993257116816018,0.20951907,20.363555444176136,0.001420637865267733,9.672172240506953,0.12591444493161577
2688,0.26467064,0.7430517780744715,0.5328926773329653,0.9994434347451063,0.24482422,21.024220990361737,0.0015251643027440916,10.56570044648931,0.3751192975987162
2689,0.2609907,0.7274411919198904,0.5202144632680015,0.9992918381305768,0.2669101,21.63485878877743,0.0015286123855558175,10.551705021824603,0.36745670223298094
2690,0.25619122,0.19173481488330876,0.1070224092591918,0.9995381177412443,0.18375778,19.61163587182915,0.001417031593586321,9.643692982254153,0.036769407380818006
2691,0.25381625,0.1300871497420487,0.03150132267305735,0.9992209179578073,0.19581653,20.048883908765575,0.0013983455154001768,9.539645405279805,0.0037957933338675053
2692,0.25370649,0.14308579389404488,0.0323984084224656,0.9989848254135678,0.19621532,20.077466037426696,0.0013976267114371216,9.536090629484333,0.0034434938634670615
2693,0.25330216,0.10737868061050694,0.0026473112849112455,0.9988590190082907,0.19018944,19.894933261996353,0.0013945799505427556,9.523303676305622,0.00028496268529826555
2694,0.25078297,0.4303434481617116,0.27279614449538214,0.9997842434907259,0.21710758,20.68661041504818,0.001386761906160714,9.515112805774029,0.14441761862818814
2695,0.26716766,0.8017945828887788,0.5991616801553517,0.9994075510941103,0.30579743,22.203444801526587,0.0015302116005729838,10.626398639281543,0.4260124310835817
