index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
26,0.022559239,0.3901957347359186,0.2887390150898446,0.9995971087966609,0.733943,28.05302333321635,0.0005396779517616396,3.243716754602577,0.2078012754048812
27,0.02126799,0.4729469976760667,0.3978148723973915,0.9997057121782368,0.81298274,30.179040766419774,0.0004961626680205385,2.988952038236539,0.27817313049690573
28,0.020869851,0.45988379017305575,0.36138924979252524,0.9997656336502863,0.7405804,28.0544448503425,0.0004620083167777675,2.7824353579800642,0.2632532706538518
29,0.032308422,0.8110461117775943,0.7811556397341257,0.9993305337493743,0.49191484,21.509058776190493,0.0007182764006350555,4.545892170650643,0.5818145652445956
30,0.026128447,0.7629742272485812,0.7458892351816738,0.9997319911966961,0.6295035,22.66360080620128,0.0005711877748974448,3.50108539232064,0.5572467375182459
31,0.024367396,0.7516632405847057,0.7024792491748971,0.9996221717626649,0.74142814,28.76377288160822,0.0005563186292890078,3.3697963480670436,0.5228682583159894
32,0.018867658,0.4564432758035056,0.2518799318594927,0.9992084019071541,0.9038641,31.34313122314403,0.0003986712262106811,2.3874738407638216,0.09788965161660362
33,0.019387968,0.36913777857337315,0.029741613633194764,0.9992603107356923,0.8896086,30.79418152267934,0.00037893477476788677,2.2734884083476024,0.00908138744695697
34,0.019884266,0.5566845466044832,0.4272768692796596,0.9974711735485883,0.88902825,30.401947699270497,0.0003628968675599708,2.1843803825340418,0.2670626722514642
35,0.021083504,0.5155147418120117,0.4077157312515544,0.9997554960599078,0.8235269,30.185808307392875,0.00043897415512208327,2.6460638151114204,0.28659109654709386
36,0.019553982,0.6541972002371416,0.5779283202896289,0.999781542182074,0.8485268,30.095997390375658,0.000383301561128053,2.3097474296646543,0.3958093106353586
37,0.025333334,0.8135304867281731,0.7895641272887163,0.9995856105649448,0.6243275,26.21033407678649,0.000528182852660803,3.263384098547388,0.5907100705484848
38,0.023736577,0.7664372089761978,0.7242198696898664,0.9996997501998771,0.8357884,31.004389088500957,0.0005535017356478688,3.3829547694231814,0.5382086999439947
39,0.019395271,0.4996256856312984,0.24628598569702556,0.9996168326404433,0.8997343,31.298061287089,0.00041235808017654453,2.4657800149584563,0.10802970003323406
40,0.019331455,0.3891227675892333,0.03312080365658098,0.9987636421634704,0.89916706,30.816506463994244,0.00037292811951045916,2.2369800481500968,0.00651535284070089
41,0.0301931,0.6474270515336439,0.6064343601343287,0.9994340331626578,0.6585843,26.644882719649914,0.0006916844315479105,4.305261374986145,0.45213367767676227
42,0.019956324,0.6708844875729132,0.594910476642722,0.9997011781868504,0.77605635,28.242748135995438,0.00041551473068320645,2.4903429957176355,0.4326454199302377
43,0.01932693,0.4333060291287354,0.2180415452484492,0.9997825604787033,0.85103106,30.255631770077642,0.0003948328465943316,2.371836850047141,0.13883190102529536
44,0.018996991,0.33346820745213496,0.12048768119590782,0.9997826711423312,0.87154245,30.793125774858858,0.00041641388351643175,2.492511130867969,0.062506528901768
45,0.022699673,0.49811819068662033,0.4568224674879405,0.9995593630185788,0.7908942,29.7855667315952,0.0005624976951529963,3.410877455242621,0.33507612657247265
46,0.023413913,0.5639118529675907,0.4964994601672173,0.9993372926974201,0.8124835,30.35805876925543,0.0005018367891514951,3.03935317780747,0.35094104281367544
47,0.019918809,0.8189309310093161,0.7835697185661495,0.9996466655436672,0.7666014,26.942512044844467,0.00036928919549182614,2.2417275880818064,0.5838539861559859
48,0.028153755,0.7735781532033937,0.7082318228560099,0.9996076795218448,0.44664216,22.399055604234025,0.0006932326762700995,4.283432899428014,0.5295967826825732
49,0.027656363,0.742499082335271,0.6957728594478468,0.999623019441661,0.6562032,27.496816737674564,0.0007044987422782828,4.33033990655637,0.5193228990047118
50,0.023705993,0.8052621825207509,0.7545916302086096,0.9996541729136229,0.68157464,27.438363436187984,0.0005089799451253837,3.1222933304969596,0.5625151738031662
51,0.021707963,0.40862946891352775,0.23699444493871633,0.9995619158402165,0.81938607,28.85932581796461,0.0005115490498391865,3.0723486831232263,0.17030082209596362
52,0.019193852,0.45881204106324497,0.19419284842287898,0.999238317591344,0.9000105,30.7762592827376,0.0003707441486203213,2.2236785719579077,0.07184222032291444
53,0.019095456,0.38183487596795923,0.03660837820493607,0.9987256445044467,0.8986688,30.630644697884787,0.000365510300743937,2.1928243994406493,0.0070447781566841325
54,0.024296042,0.8046548181883036,0.7706422540242109,0.999587771941518,0.7782753,28.47879712194458,0.0005252813656548373,3.275027564458176,0.5751477245942873
55,0.01933081,0.38506063411785013,0.2064645513547865,0.9996032871966827,0.8266723,30.26348583110016,0.0004407030230628873,2.6386678179166108,0.13147935098261238
56,0.023117824,0.8475194426209788,0.8486836821249445,0.9998022186072593,0.78166133,26.98511279153838,0.0004406470406676942,2.6902748484375167,0.6315161564153268
57,0.020490266,0.8431681683257292,0.7980403670275873,0.9996750822768382,0.6552153,25.427731722244342,0.00044150189995685574,2.6820326169757456,0.5970370065088288
58,0.025686556,0.4964439032629917,0.4233266768572381,0.9994148211285238,0.6882556,25.81282840756751,0.0006384461817033032,3.8593256405730405,0.3127618487877973
59,0.032492634,0.8131145228729427,0.7817709781070397,0.9994190427604607,0.52507156,21.763586012017882,0.0007734619873612901,4.882782273819979,0.5850539914879065
60,0.020626226,0.6196507582910494,0.5410109871320784,0.999758290424056,0.7910864,30.055619759390602,0.000455342972874382,2.7452832017712776,0.3871483935837897
61,0.034119356,0.8212306913251206,0.7896267719364308,0.9994714484048883,0.58428407,24.238194703785464,0.0007212980082120956,4.570553768030721,0.5907524580158122
62,0.025516622,0.7257123228547103,0.7166058761325212,0.9996315156272826,0.67023945,25.028196681477453,0.0005728946438952264,3.4770362319386496,0.5348916953863099
63,0.028847087,0.8538271984108726,0.8265665754538861,0.9996691321917663,0.5661586,25.30179377881319,0.0006390545060732167,3.9984179339795647,0.6177497453588389
64,0.027734928,0.6672456617670446,0.6178491798956772,0.9991279009369568,0.6724038,26.91899560934185,0.0007336910217874452,4.520090008842798,0.46179559379868507
65,0.025352769,0.8687680622932642,0.8527727434447776,0.9995229871164603,0.724329,24.15529313181855,0.0005085413801059574,3.1928862802359994,0.6358029388601819
66,0.025630316,0.9165756608178802,0.904734105142353,0.9994771760951231,0.72482914,24.585789218458856,0.000582635326458665,3.6292204727465487,0.6762181426474615
