index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
77,2.5721855,-0.12901501204503163,-0.249041662274172,0.9992532766189874,-3.361921e-05,-25.550538575853437,0.003953999961817001,6642.173501093019,0.0005297356855788505
78,2.55272,-0.13400221411361896,-0.26378318520172755,0.9992138622596324,-3.004773e-06,-22.59087858101422,0.003952911132469571,7363.589828345264,0.00036208908653235556
79,2.5954547,-0.2024474660272608,-0.3679623994930406,0.9989080981711526,-6.787711e-05,-23.08072855186208,0.003953536906667182,6649.6118060606295,0.0005962142083716684
80,2.6453695,-0.208462084506569,-0.39268150708141286,0.9991122536982255,2.0553545e-05,-22.202947666583206,0.003954736643710729,4620.963271276454,0.0005757773231519773
81,2.6396933,-0.2225895756963395,-0.3963845928625418,0.998029890418032,-0.00014133014,-22.689413377782543,0.0039536960951806555,5174.528721895363,0.0005291076576408506
82,2.5987043,-0.10422664712753175,-0.20225945656618097,0.9990463010379002,-0.001142232,-24.564643338524665,0.003955016514657368,5363.021124979324,0.00043553644133999416
83,2.5912423,-0.11190416774514113,-0.20904276577120826,0.9989875960200965,-0.0013901879,-24.333581032812933,0.0039547713699414205,5564.722939588942,0.00041561163685953725
84,2.5823505,-0.1895220555233437,-0.36032463176078977,0.9992005649950453,0.00012620512,-25.001992868611033,0.00395416971211766,6340.691022516875,0.0006303524382828482
85,2.6001878,-0.24194092541720444,-0.3538206981486518,0.9984786742379701,-0.00031541853,-23.16117834062147,0.003954258034595064,5812.179454115376,0.0005534681735555926
86,2.6112478,-0.17018021178392925,-0.3380972715163077,0.9989884310772983,-0.00015065203,-23.323225303486474,0.003954100938822504,5419.4840421257395,0.0004894468857412276
87,2.5517375,-0.18612027724821165,-0.27782910133101973,0.9991303858712653,-0.0004121236,-25.012851712033836,0.0039537092072435935,7760.790383322603,0.0005640291737025193
88,2.578692,-0.15289862136960566,-0.31606200752989705,0.9990405047004368,-9.990435e-05,-23.786210781328577,0.003953602699228758,6659.3273669552855,0.0005337092136607521
89,2.5745668,-0.23618881400573208,-0.008726617075572653,0.9986520587323973,-0.0015700994,-26.287695746679045,0.003954621883998018,6180.893363294749,0.0002643236244640658
90,2.5743356,-0.2374858091272618,-0.04072876720847784,0.9987706799558654,-0.0012942244,-26.428492820595753,0.0039546191242044015,6195.582678536165,0.0007586957073193525
91,2.5997267,-0.12905779105715257,-0.20039596820510777,0.9985714311591536,-0.0013233001,-25.305655174575982,0.003955079983045589,5337.287703978841,0.000597748726380084
92,2.6016939,-0.13941936528561932,-0.23199609903639706,0.9991759698605266,-0.00012181775,-24.52996084982815,0.003954909351951125,5336.147695801044,0.0004586681689145818
93,2.5868182,-0.14172006514750937,-0.295623697388098,0.9986599536483528,-0.0006129336,-24.20949042088944,0.0039544229439403625,5907.782388190363,0.000551335079952956
94,2.571373,-0.20226918554651932,-0.2818266525959957,0.9989031533021658,-0.0005070011,-24.99629496798635,0.003954313695142974,6586.15405398818,0.0005670047798689171
95,2.5553927,-0.14292626470781533,-0.297353548002215,0.998140701137479,3.3673794e-05,-23.46527973920791,0.003952977625681618,7466.402613374736,0.0004411803132053174
96,2.6016514,-0.1845759391571238,-0.3230647705167309,0.9988491563239543,-0.00015132484,-22.605254887301204,0.003953243587345711,6072.601995385754,0.0005206690608700043
97,2.574579,-0.22927388246005376,-0.026721000890793944,0.9987349064369218,-0.00141624,-26.301509517564398,0.0039546207340842455,6180.98224723233,0.0006980851120944098
98,2.573326,-0.22173731993016635,-0.05327531320957111,0.998958830267753,-0.0012102412,-26.368264006816673,0.003954588536362856,6251.042342390513,0.0009911486515527782
99,2.7547412,-0.2917493878783663,-0.4587269560008724,0.9964160542666046,-0.0015720971,-23.030485279296226,0.00395539799952331,3785.156844268312,0.0006229785083096229
100,2.597971,-0.14107148488579857,-0.2543732617871359,0.9991323185648049,-0.0010552505,-24.313354270259723,0.003955039970484708,5383.161123917257,0.0005209284957937436
101,2.5924058,-0.21820699628146026,-0.3820616935658079,0.9988212826550897,-0.0003026013,-23.32740759155164,0.003953852516956237,6325.570794787691,0.0006087724584580298
102,2.573587,-0.16551772347546592,-0.3082806155563356,0.9982698979917446,-1.6557578e-05,-24.402988940912344,0.003953647557165738,6707.783514614431,0.0005046895095676182
103,2.6285896,-0.21735912127136117,-0.3891254712071928,0.9988393230790527,-0.0004567816,-24.5419075315162,0.003954903372830489,4991.105634011317,0.0006501977887297728
104,2.6672604,-0.18810990987462575,-0.36687376665274485,0.998709929077497,-0.00031611105,-23.820132639538116,0.003955332006883137,4159.405988925498,0.000565540415679214
105,2.5881448,-0.19622217888799984,-0.3491641253322488,0.9984457449132835,-0.00015226619,-24.69480676781818,0.003953972589473759,6261.014017337638,0.0005556236046261973
106,2.6174402,-0.10832690785396416,-0.247650299319656,0.9989531965663243,-0.0010099222,-22.975741327484137,0.0039551324126850555,4807.223112817953,0.0004259072106974864
107,2.613492,-0.21607994303700181,-0.3499063705038285,0.9976007515867356,-5.380203e-05,-22.52490499400266,0.00395373198072324,5666.440967136071,0.0004902521208242551
108,2.6243927,-0.23532683398129672,-0.43550776968267085,0.9988946689495529,-0.00025583542,-22.77648353568328,0.003953630764254062,5616.492546301454,0.0005809629067558871
109,2.5992725,-0.1434355636037966,-0.29707780115181165,0.999185865080136,-0.0008711052,-23.057253724376167,0.003954562777996997,5548.716935810692,0.0005468985700278466
110,2.6140568,-0.20760360835702205,-0.3589306820151568,0.9985481259248208,-9.7618926e-05,-22.952168407680396,0.003953674241645792,5511.494139623745,0.0005016694858219194
111,2.5423079,-0.14701234407515104,-0.2470376444527118,0.9990369573085383,-0.00016932875,-22.54924691993245,0.003952675521220105,7920.636631038254,0.00038945795678577334
112,2.5778131,-0.22575409861478635,-0.013359223125409811,0.9989048302319309,-0.0010521042,-26.21353608167739,0.003954689958297551,6052.1265327242645,7.248093404280124e-05
113,2.6460264,-0.2728200215415238,-0.4759935827702955,0.9985449523282949,-0.00016087908,-23.321043375103237,0.00395388909115523,5679.978040736035,0.0006441015918598594
114,2.563753,-0.15038792953635408,-0.2758795350786311,0.9988903005648399,-4.2606564e-05,-23.941274661883586,0.003953604999648164,7083.212281911514,0.0004828041212471847
115,2.6487515,-0.17722636128921318,-0.3231033597252865,0.9990153007510645,-0.00024480338,-24.38837271449333,0.003955266473032401,4339.477106863525,0.0005040624406506387
116,2.6790051,-0.17978291414866474,-0.3739700555845053,0.9987524221275584,-0.0012468824,-21.59719636931088,0.003954896933767387,4095.4225452839423,0.0004891118299179414
117,2.6360314,-0.2424255554681151,-0.44275681266505,0.9989523130557524,-0.00012112397,-23.704095596353238,0.003954123480034298,5409.350336318411,0.0006221442370303702
118,2.5875711,-0.1481985261107267,-0.290227066439305,0.9990563435099366,-0.00042012808,-25.54393145729224,0.0039546984675026,5948.323407890808,0.0006597677404428521
119,2.571798,-0.18963546150968805,-0.36148187641174995,0.9990372512051549,-0.00052071357,-24.322678244868186,0.003953677692211959,7214.457699650016,0.0006327946040378128
120,2.5649595,-0.1261432571840537,-0.23672334919050733,0.9990033916960654,-0.0007168246,-25.300271682584558,0.0039539707493094324,6898.146823935432,0.0005300972087202208
121,2.5764997,-0.19192916924703926,-0.36439465090817597,0.998944816673182,-5.503875e-05,-24.036227753065248,0.003953348034524559,6956.4921540611695,0.0005614144721952856
122,2.6035008,-0.1717342031071708,-0.34280998534213114,0.9986755009869516,-5.3845317e-05,-22.598593508934194,0.00395392290473634,5602.919894999489,0.0005026983343106181
123,2.5565119,-0.11741497656902,-0.3114983422529437,0.9992070774871601,-0.00017681388,-22.898521292755145,0.003952727292473948,7370.062232220694,0.000433471901650405
124,2.5621378,-0.12933258279069068,-0.27953896173512816,0.9991395228749875,-0.00016628327,-24.610040591641752,0.003954024113727206,7032.7250982852165,0.0005249630899911497
125,2.538805,-0.12261982267633091,-0.27486027946269803,0.9990335667901895,-6.04587e-05,-24.634325372979564,0.003953273955532459,8555.356571828741,0.0005559949156415897
126,2.6706471,-0.21203543979172576,-0.37175156032604867,0.9989676774415209,-0.00041968274,-23.743531503035765,0.0039553676476443665,4182.023358014379,0.0005194423045819385
127,2.6614919,-0.2648274318066432,-0.4370871933655682,0.9981664770537291,-0.0003885487,-23.91888758536475,0.00395410714916919,5181.196390623632,0.0006279757132659322
128,2.5858707,-0.19502955215598772,-0.3500805941384066,0.9983491163715003,-0.00035250885,-23.975439021133337,0.003953844005930588,6319.786318703783,0.0004822880762313882
129,2.598498,-0.23183333911799642,-0.4318048447217091,0.9987290529619444,-4.98611e-05,-23.727618323535165,0.003953877359845238,6297.120288424706,0.0006516342508621288
130,2.5958705,-0.18663803383515035,-0.3283323705080661,0.9982050914923128,-0.00027378747,-24.332076102961114,0.003953957408092453,6085.132607935413,0.0005930300682233195
131,2.6245623,-0.17123798566077622,-0.27101420536511944,0.9987303464782764,-0.00082748244,-25.10180011060321,0.003955448355535992,4713.758705314451,0.0005760102457845708
132,2.5735025,-0.1640244489959137,-0.2691591320901416,0.9991925370891676,-0.00043048928,-25.108652127142307,0.003954162351822159,6571.357476887467,0.00059961227734915
133,2.6110775,-0.2007792979288384,-0.3687023757016536,0.9984485616618971,-0.0002979094,-22.595158136516527,0.003953694714960974,5579.099980496212,0.0005121923624825813
134,2.5735128,-0.16979206873754246,-0.00040738253287908355,0.9991293451586025,-0.00047208928,-26.2910757741121,0.003954540469276699,6275.964754080682,0.0001793278909608822
135,2.5788672,-0.14035944886873397,-0.047769734037479465,0.9991375470370039,-0.0005404093,-26.279741751459294,0.003954693177998912,6023.954774900053,0.0005778949952804881
136,2.5832605,-0.1861159136233861,-0.06782678128993619,0.9991318206006466,-0.0013709106,-26.255462891177523,0.003954804256090691,5834.956196089178,0.000654549323108894
137,2.7379348,-0.2468822875692597,-0.4252178309700687,0.9988298491572137,-0.0005020702,-22.004761276196998,0.003955495721793857,3466.058122439903,0.0005473723156906532
138,2.6243653,-0.21823479852834068,-0.40471720573398695,0.9989443490423585,-0.0001277583,-24.597226844334266,0.00395452712998176,5348.219018820604,0.0005941555396252996
139,2.5603645,-0.13919429690260535,-0.2733892541234946,0.9991323171554816,-0.0001887522,-24.650166192607227,0.0039536960951806555,7249.801015289404,0.0005389225939669071
140,2.6205835,-0.20762548381519322,-0.3312207942446637,0.998271878794441,-2.5517773e-05,-23.97047092789761,0.003954472392403787,5076.881989205746,0.0004944054505543697
141,2.673928,-0.22761297185177365,-0.3970342412877397,0.9977168287970104,-2.4651526e-05,-22.556176226206958,0.003954655921294261,4144.059946553104,0.0004941922369629829
142,2.6435037,-0.1941433146029167,-0.35726730903098014,0.9984509352386399,-0.0001403329,-23.823525950924083,0.003954291845021298,4879.260023365703,0.0005456261634513432
143,2.59456,-0.19761421941399404,-0.3215620811612164,0.9982452770804388,-0.00023990904,-24.07505437395187,0.003953926125062316,6095.499477963908,0.0005969421232480409
144,2.63158,-0.1614699473080958,-0.29676406023877017,0.9988459043967318,-0.0008591565,-23.98103640547351,0.003955524923039135,4523.073928050578,0.0005416813609262796
145,2.5931334,-0.09655848081209877,-0.14142338500693,0.9990303143917731,-0.0010619841,-25.86178461785156,0.003954917170787549,5514.611885025015,0.00044152894944895197
146,2.6488533,-0.15406739713891668,-0.30531184622071655,0.9991355626725188,-0.00096370257,-24.49273212882865,0.003955774389457342,4222.397042270874,0.0005660155301379017
147,2.6338794,-0.12558811474014278,-0.20535994420621936,0.9992999565406189,-0.00090017257,-24.50827219915661,0.003955773239878594,4397.6411733758905,0.00048304286572672684
148,2.6048126,-0.11475377081930287,-0.2878679680998309,0.9992754867949842,-0.0007111049,-25.21024853188858,0.00395502985230174,5238.535788396265,0.0006082287564328036
149,2.5826929,-0.16471225241850504,-0.2937926358910124,0.9990326327105626,-0.0006550625,-26.334879707600493,0.0039545703675329434,6029.954172073124,0.0006071575879776045
150,2.5696425,-0.13958795122750206,-0.1766515983785187,0.9989766256569325,-0.0016965315,-25.644997564020073,0.003954364524958905,6502.602072316899,0.0005520206061302564
151,2.550839,-0.11067777292520713,-0.25503630345883455,0.9989788604468384,-0.0003690743,-23.360176469912965,0.003952967502219786,7595.460533092182,0.00040736637440996775
152,2.572576,-0.1970040719236871,-0.02955193076684431,0.9990740971583236,-0.0006327675,-26.183621912298754,0.003954555878406223,6290.854799272898,0.0003456345743178485
153,2.5747757,-0.18236931633005826,0.01240563160579515,0.9990791225840939,-0.00055264524,-26.16421116236566,0.003954591986131259,6183.107386429562,-0.0003255889241644334
154,2.590389,-0.15517726961719822,-0.35153624209396095,0.9989887077575973,-0.0003435266,-23.48523314621778,0.003954136820690952,6192.281745988064,0.0006084240188395308
155,2.5629032,-0.20486305279693648,-0.36512957175085164,0.9990540232628138,-0.00011826549,-24.699165971255788,0.003953578314700766,7707.376810233546,0.0006619203347533756
156,2.612687,-0.1381092387621892,-0.3404023527253013,0.9988197940394852,-0.0002678742,-23.558918837196256,0.0039543208251565515,5191.149472689351,0.0004852324750096858
157,2.6236515,-0.10639967039970126,-0.17438867277041595,0.9990461136817775,-0.00063319254,-24.13187244471907,0.003955460312120621,4650.649483512619,0.0004422052785186774
158,2.5662017,-0.18115860125210828,-0.3585299819202831,0.9988042338713132,-0.00013550681,-24.539324913719327,0.003953584295825326,7370.425848305396,0.0005883105357562289
159,2.674215,-0.2173112470234868,-0.41858895990407513,0.9989213505588237,-0.00034436552,-22.21479176503655,0.003955171274557033,4194.8918181898625,0.0005624430540154029
160,2.5665872,-0.1873825702023616,-0.07317096802703797,0.9988391603380312,-0.0008084937,-26.102647689079973,0.0039544047743496225,6613.072887270647,0.0006546031398623561
161,2.5593317,-0.13881870298905888,-0.22638489843223134,0.9991611914562686,-0.00015828157,-24.868586631368586,0.00395376234515872,7344.751229232396,0.0005120517538492812
162,2.6626873,-0.18943024208174405,-0.3178103127703507,0.998855753735477,-0.000811185,-23.186469114483394,0.0039554913530850805,4161.404825594451,0.0005803821744339131
163,2.645119,-0.15043752164119206,-0.21224756128009925,0.998916605437025,-0.0008826217,-25.85655205991765,0.003956101316096246,4196.947923549771,0.0006178634248841502
164,2.5987644,-0.12259611147772138,-0.24270484273705242,0.9991708294223924,-0.001357805,-26.02786081986187,0.003955100219129145,5353.352886881441,0.0006577509041702153
165,2.5965135,-0.13997358637239368,-0.22318989965808456,0.9992751939422194,-0.0010702604,-25.707309615252548,0.003955013525179183,5427.244985651112,0.0006117846679120309
166,2.589046,-0.06580297313900675,-0.146027792667299,0.9991587644616708,-0.0012498065,-25.419542483170186,0.003954826333352172,5673.787478827269,0.0005100988950638101
167,2.6461139,-0.13313029476577493,-0.14295841932866302,0.9992595823529578,-0.001327833,-26.25681688817776,0.00395618177912867,4113.840683418801,0.00044534546414352633
168,2.6964748,-0.2204611195013403,-0.4144270547520387,0.9987784557417375,-0.00022188424,-22.322877257062252,0.003955866814495507,3709.067863493464,0.0005559594410113763
169,2.6079965,-0.18254030911247224,-0.3016413189418583,0.998999673793046,-0.000123259,-23.978201852298554,0.0039546423524072245,5296.457709842342,0.00048165016939678867
170,2.5734997,-0.18180779729049398,-0.013396771016297453,0.9988374504922921,-0.0012560136,-26.176219203158215,0.003954577727069042,6245.290135112706,0.0004723193220271752
