index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
4585,0.020908592,0.7997310561129986,0.7214603523485653,0.9996735554403169,0.307602,19.359566792313494,0.0002634676463981602,1.7635520761955927,0.5385597670167971
4586,0.020338463,0.6537612756638973,0.3677715387180662,0.9996817097182209,0.2602597,18.966237133181277,0.00021131303431670567,1.406934975124182,0.275605745357145
4587,0.024685869,0.7562207550991205,0.7169221586516777,0.9994914334837587,0.38077807,18.83028144911338,0.00038917124625549327,2.644431407838049,0.536751683960599
4588,0.022949122,0.8398115384070941,0.8160444382293893,0.9996603727607808,0.6122032,22.52472549463695,0.00035181406163523055,2.3915804836738963,0.6114274100050971
4589,0.020482995,0.8708566494392782,0.8080262719008422,0.9998872307788471,0.38322735,19.867092265698826,0.0001913023493594688,1.2863621122503421,0.6025772970001957
4590,0.028678913,0.7820407552685472,0.7509455415603642,0.9994038756652163,0.6951814,22.339056356158427,0.000546303203831468,3.7576147374776907,0.562243153571248
4591,0.027112745,0.8558470215413632,0.8319441821915925,0.9996141029872687,0.72776586,23.465950239213807,0.00046504691316871127,3.18721625500812,0.6233190178109692
4592,0.024424471,0.8993508719253022,0.879179666971759,0.9995499560945357,0.68249965,24.01500070206321,0.00046767030401344625,3.1558891327512404,0.6585769223045191
4593,0.02132947,0.8155700347578104,0.7521944841246059,0.999503216187315,0.7903034,25.724489388057687,0.0003636787450662107,2.4353525583480256,0.5617895073686313
4594,0.028381057,0.9260533618745991,0.9469876427999976,0.9987918666241853,0.7223267,22.02120486256495,0.0005001903885741852,3.595820433668144,0.7086077480572175
4595,0.02251718,0.730903633284545,0.6823331367643499,0.9996309616314626,0.33355737,18.71153262999406,0.0003175933366522255,2.147510688605172,0.5109702577325607
4596,0.023636624,0.6951817830320404,0.6457939456743681,0.9995444347819508,0.41488603,19.256721048288075,0.00035447922081654966,2.3974337252480455,0.4837415546812335
4597,0.022255773,0.8376261972918905,0.8015661320968346,0.9995642925800398,0.4882151,20.80504961005492,0.00029050428246602574,1.9676679404358295,0.6002730812022236
4598,0.022429688,0.8652926684510301,0.8424056164830188,0.9998717517640701,0.5541524,21.920048330912483,0.00033412449993205803,2.2630657210201957,0.6309891017807733
4599,0.0202314,0.8697462297661324,0.8145055642867037,0.9997228152337712,0.32032657,18.981154193847672,0.0001829460170463632,1.2221706064032305,0.6042619376210556
4600,0.030485328,0.8332534852462601,0.8119271182659898,0.9990794144263948,0.6100332,20.121928599572843,0.0007139066450334613,4.831017915621001,0.6088140453793864
4601,0.021102898,0.8692347472785276,0.8430672684562223,0.9997558905191021,0.5752385,22.286656236765616,0.00035517609116436486,2.3731550702575372,0.6318827735171124
4602,0.0281994,0.8704864678897021,0.841812942004135,0.9990938626806006,0.62738216,21.715762704430706,0.0005778524448359905,3.886172405022529,0.6310024811877745
4603,0.021778785,0.5030775578070116,0.3330416459168906,0.9992539538980567,0.48555735,21.603524909420937,0.00030712899843241307,2.059930258830033,0.24396446453120568
4604,0.020652156,0.5972959394105627,0.3199931124514878,0.9995411911911922,0.32277927,19.70820275460993,0.00023222793437445885,1.551275369781262,0.23891222443627996
4605,0.020981424,0.8294309944799423,0.6958618259043649,0.9997921560466179,0.43842635,20.776632904364185,0.0002009206003083757,1.3602830728324582,0.5193379511968987
4606,0.020747276,0.8041806897973202,0.7212988770177322,0.999804716177017,0.38465223,19.865184083567787,0.00021431890867750216,1.4421930992662868,0.5372112554564621
4607,0.021724012,0.8672376733396758,0.8290761566991788,0.999878611722821,0.37634388,18.82163290435453,0.0002096679777393231,1.4300916387134401,0.6149139441259698
4608,0.020538308,0.883672789786723,0.8338663935740698,0.9998648137502181,0.33804426,18.817477679794525,0.00019005749235348544,1.280643543016301,0.6245316262067515
4609,0.02412815,0.818548136191246,0.7915981347783602,0.9997063013397584,0.68131226,22.419161721181293,0.00036756391997295877,2.4838612357750653,0.5932199844465682
4610,0.025957659,0.8642654835328903,0.8429567065790325,0.9990290684402117,0.72626656,22.20082084718991,0.0005376399752490967,3.648250211569111,0.6313889000290469
4611,0.024580382,0.900584215287779,0.8765949727506429,0.9995812532553371,0.79008466,24.199201783596237,0.0004519924871982882,3.0533493169557344,0.6571085413521679
4612,0.025325976,0.9283358197440966,0.9173450357144701,0.9996897990065209,0.7286825,23.580257993028006,0.0004889446867646477,3.381365342973995,0.6858687585101635
4613,0.020198109,0.718248006348665,0.2973575965356567,0.999041070731617,0.22634774,17.88341615946582,0.00018672619822687249,1.247046647006947,0.214607261218403
4614,0.020511376,0.6630809984029874,0.35904175391203025,0.999438574795354,0.3864174,20.926722412848807,0.0002069182003939558,1.384377406944001,0.2602184511135003
4615,0.021042915,0.5379120638514036,0.1951250017179799,0.999690809833125,0.38351944,21.192389846722342,0.00024072439563786226,1.6116711716831909,0.14575790889828236
4616,0.020926582,0.8758276965924896,0.8416287505432513,0.999893807279699,0.5749058,23.412325699122675,0.00019890064603023477,1.339299528804791,0.6300189628310278
4617,0.0202223,0.8915579513730542,0.8714559266016221,0.9998386516643097,0.6813631,25.224823912236147,0.00024149774949278042,1.6109738321339921,0.6531322627641749
4618,0.021283127,0.8955710527517402,0.8602019251999407,0.9999248247805937,0.5131943,21.602489042790374,0.0002173996219291529,1.4849133013243452,0.6442530499826388
4619,0.021558087,0.911981501928924,0.9002291334724405,0.9998588439034741,0.7779781,26.412193157103875,0.0002621873840543544,1.7656667219484798,0.6732482222331797
4620,0.023134127,0.8707943638607033,0.8532225336970997,0.9996982496741218,0.77942616,24.733758657246575,0.00042182386923349176,2.8705619065915338,0.6393618122439984
4621,0.03350386,0.738804434186363,0.6912287842533464,0.9993060347106986,0.44680116,19.870497463915424,0.0008092563690613205,5.307090010292548,0.5172928249360762
4622,0.03423973,0.919558721283312,0.8987227166290258,0.9995411731505764,0.511392,22.00248952411311,0.0007379629285341324,5.242490134193458,0.6739403885651629
4623,0.049612563,0.6748948590388325,0.6665991475856722,0.9991198287073685,0.32925436,19.90924253243548,0.001259340521259965,8.502457292873105,0.49939622056389543
4624,0.020515623,0.6803959045430702,0.4205778629005872,0.9976689997362539,0.24110766,18.070331547429326,0.00020264037333061935,1.3579099114077389,0.31166112921545375
4625,0.020741805,0.6458110096768759,0.28362727545412575,0.999822268062761,0.2950411,19.9731720345767,0.000204516339269587,1.3674041834725557,0.2068175251921904
4626,0.020882474,0.8588313646807993,0.7205811630270192,0.999752170584282,0.41012105,20.289055479489654,0.00019576134521667165,1.3263491587997813,0.5382542956494191
4627,0.021060944,0.8146231021374827,0.640448099589446,0.9998396714375278,0.35491672,19.004943432905762,0.00019847903697766138,1.341833275344326,0.46413545066396644
4628,0.020048352,0.9137254693710832,0.8751891683924398,0.9999461625128333,0.48413077,22.335768320629178,0.00018109943186973078,1.2068098891758368,0.6559245337902952
4629,0.022210985,0.8665614914995042,0.8195853833107746,0.9997460237150282,0.5799227,22.74203890022326,0.0002265409848518989,1.553645398903155,0.6102081057547637
4630,0.020808168,0.8651755809496002,0.7956732472262121,0.9998428029519494,0.31599882,18.569416431328683,0.00018819254562753963,1.2673872540375315,0.590369342502221
4631,0.02076059,0.8339990989382459,0.7187941669384966,0.9998784483474425,0.3422686,18.937694952497736,0.00019346637530938735,1.3066489338328653,0.5331665145023827
4632,0.020953353,0.8074508044303039,0.7089067774419484,0.9998167719465427,0.33481026,18.68645035952662,0.00019364405209604116,1.308440250930917,0.5256259483526016
4633,0.021457607,0.8760858489942543,0.8566786317714891,0.999738410186879,0.6367741,23.409417657605967,0.0002615066147148058,1.763287861145258,0.6417990964317504
4634,0.01981403,0.913224329326456,0.9048405293495804,0.9999118405764856,0.6030614,23.94715612929954,0.000201869158405729,1.3477903802165518,0.6774108884967881
4635,0.03057169,0.900925480849755,0.8866354815547178,0.9994815244372767,0.67647094,22.85610623227324,0.0005950414529627073,4.118226417626334,0.6646980777239001
4636,0.028426474,0.8028811308473092,0.7528568860486583,0.9992309043692792,0.6226255,22.282786089764365,0.0006317840202266537,4.199183580386271,0.5641589905610718
4637,0.02753622,0.6846830215883931,0.6231785242875582,0.9994777282476218,0.6287653,23.195469792952217,0.0005666670474708433,3.745791436265832,0.46532643269323526
4638,0.037992217,0.8954757360262113,0.8853726902414606,0.9992490372929181,0.6603065,22.4233749099163,0.0007964201250731751,5.820178230782122,0.6630468197387172
4639,0.036033273,0.9144114337044487,0.9224637393835721,0.9995115085161987,0.71077085,23.42424917130778,0.0006716800001376307,4.94575004576354,0.6914409735158129
4640,0.02137196,0.5491442604209189,0.28636210361884845,0.998640581629177,0.21589196,16.51266503168143,0.00027781719175230525,1.8649422314672375,0.19874397374955627
4641,0.022839308,0.963124378313608,0.9494337680107443,0.9997143119579482,0.5200882,21.71985983633848,0.0002509268472615137,1.7289788409112192,0.7107994246835185
4642,0.020147528,0.878040125835998,0.8109544551956253,0.9997984130735071,0.5416843,23.3977320893135,0.000187475975958567,1.2561961662340442,0.5919177519587409
4643,0.020985201,0.8826523479139713,0.8618814470243438,0.9999416246576204,0.5301096,22.350351543068427,0.00020135031280093355,1.3611146461665926,0.6344707823064534
4644,0.02012001,0.849811117954092,0.7753831722783876,0.999899506078458,0.34643674,19.547611949599187,0.000182176172974336,1.220369563131665,0.5712604242466511
4645,0.031624466,0.8102274763942331,0.7467614818529738,0.9989860327238244,0.4800019,21.250419509609696,0.0008336076418953705,5.5962677254796205,0.5600076985375025
4646,0.028107217,0.6928844433920843,0.6053333935170319,0.9995796285019234,0.53518796,22.493947027136723,0.0007409755244975382,4.749084731989146,0.45383132865043707
4647,0.02140808,0.9531041655726673,0.9480810190075687,0.9999463512919069,0.75448006,26.470729787032752,0.00023793561267937578,1.5986964759046998,0.7089559247936434
4648,0.027271967,0.8738581063477553,0.8934637554434239,0.9981789029936308,0.5736584,20.611254413615935,0.0005097527776410543,3.5027083933789256,0.6683645108745305
4649,0.020742347,0.6008405426924089,0.2658865818798081,0.9993333930198225,0.28287706,19.728513841469297,0.00021697182876742924,1.4511379345811828,0.1940667294656513
4650,0.020454144,0.6444769651859485,0.3430197758547853,0.9972812369596735,0.24314637,18.07399646660244,0.00020238731460726334,1.3564792664295378,0.25455829602859303
4651,0.02115339,0.41850540473128767,0.13948937468473288,0.9990843909315272,0.45707417,21.322786384975814,0.0002688406962331627,1.8006448588902566,0.10246258667940052
4652,0.021438474,0.5169952876579333,0.23235841808271415,0.9990434830255512,0.2616383,17.963439176123043,0.00026762668698199985,1.795956026856367,0.16689362189448026
4653,0.020289436,0.6507633051460516,0.6579012499316282,0.9997772860287008,0.2481743,18.976355236589313,0.00019766425315780669,1.3199782834204394,0.4925325619745232
4654,0.020184813,0.7022431890629416,0.3432216994142608,0.9995485338861795,0.24736404,18.66669752754101,0.0001836586826617985,1.2278502630272168,0.22433572625245202
4655,0.022840383,0.9467778819223484,0.9317437953872787,0.9996213245110038,0.4692026,21.029171318603645,0.0002531728879832015,1.7401417691286745,0.6973930993190206
4656,0.021326475,0.9151481959688296,0.902980755924761,0.9994746321875785,0.7355409,25.07675411904911,0.00029710095275570437,1.995813582996167,0.6767164775872254
4657,0.020579496,0.8934159087869404,0.8316789816076186,0.9997519223535594,0.46386072,21.339752830858238,0.00019623139063504728,1.323822868340939,0.6228763769580783
4658,0.02127711,0.8528511167060183,0.7736479589981616,0.9998359100717381,0.39836276,19.21559786371828,0.00020457142491339656,1.3849989612389448,0.5735416154468986
4659,0.020544762,0.8034397923205555,0.6582930159364395,0.9997485924191135,0.37490812,19.13196319106342,0.00019355393087824675,1.3016140751404643,0.48942966532293486
4660,0.020783843,0.8253875216694141,0.7548137476902,0.9998581384074561,0.61716413,23.69130997903313,0.00021473755206670764,1.4445476483543556,0.5539431676155816
4661,0.02066408,0.903147311425876,0.8597118406201041,0.999768471006052,0.45183715,21.07186118383291,0.00019152793069042575,1.2886663759951258,0.6435103812352501
4662,0.027704183,0.9152521599932452,0.8999857851614141,0.9992958467510631,0.7017701,23.423815970280483,0.0005320250359967159,3.6620156973093634,0.6746451024355979
4663,0.036038853,0.7396415449551966,0.6615901269350665,0.9991136800680458,0.36998025,20.624227531742527,0.0009410043647067952,6.352308521764806,0.4961149791256092
4664,0.036509722,0.8902020007377418,0.884417968480835,0.9992969411126422,0.6202977,21.96698966302876,0.0008894330277435621,6.299054992062258,0.6617427430607864
4665,0.028151961,0.9115332612267631,0.9038553940127289,0.9995005811361083,0.71448755,23.521088825801698,0.000494042273266972,3.416385101829998,0.6773018815951328
4666,0.021295657,0.892441834894771,0.8593498128537057,0.9996444397118474,0.70546937,24.058886578899248,0.00037056889791562444,2.471575774921988,0.6432900968923235
4667,0.020901114,0.6156739532517116,0.31881052744547517,0.9981781121498066,0.22233261,18.1488228985322,0.00022390205349378362,1.5031207917631906,0.23769597594082725
4668,0.021164708,0.6248642397143602,0.35565909395482187,0.9988644014523622,0.20714699,16.920855705722225,0.00022733909290418975,1.532343296622445,0.26535164545428175
4669,0.020467237,0.7268476939020457,0.15268392765263952,0.9997019515070857,0.24912624,18.444015463825387,0.00018459857758721854,1.2365306099708038,0.09007671434082967
4670,0.02230499,0.9196716361185722,0.9055655745399543,0.9998585508668292,0.704323,25.20570221550999,0.00031480246039104786,2.1439455594931216,0.6778764417446421
4671,0.021811167,0.9756421312261304,0.9700141524959262,0.9999577055625171,0.6193166,24.27601458588334,0.00019719446134313357,1.3420117511194116,0.7268682123859221
4672,0.02088509,0.9017041892094996,0.8502164981731927,0.9998656763099474,0.37519684,18.923153194592484,0.00020558991640890173,1.3910602662000477,0.6354520408510415
4673,0.021019094,0.8437645504487962,0.7497649778506424,0.9998446603337989,0.37854946,19.266417455762756,0.00020057409332545895,1.3545200412511282,0.5577755636707693
